duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
17.016666666666666,24,2013,9,12,1,Steuart at Market,Embarcadero at Vallejo,Customer
7.9,24,2013,9,12,1,Market at 10th,Market at 4th,Subscriber
7.95,24,2013,9,12,1,Market at 10th,Market at 4th,Subscriber
26.066666666666666,24,2013,9,12,1,MLK Library,Paseo de San Antonio,Subscriber
3.9,24,2013,9,12,1,San Salvador at 1st,MLK Library,Subscriber
164.95,24,2013,9,12,1,Embarcadero at Bryant,Embarcadero at Bryant,Customer
15.666666666666666,24,2013,9,12,1,San Francisco City Hall,Market at Sansome,Subscriber
6.866666666666666,24,2013,9,12,1,Howard at 2nd,2nd at South Park,Subscriber
161.63333333333333,24,2013,9,12,1,Embarcadero at Bryant,Embarcadero at Bryant,Customer
4.0,24,2013,9,12,1,Clay at Battery,Embarcadero at Vallejo,Subscriber
3.7333333333333334,24,2013,9,12,1,Redwood City Public Library,San Mateo County Center,Subscriber
26.866666666666667,24,2013,9,12,1,San Jose City Hall,MLK Library,Subscriber
7.166666666666667,24,2013,9,12,1,Davis at Jackson,Temporary Transbay Terminal (Howard at Beale),Subscriber
26.566666666666666,24,2013,9,12,1,San Jose City Hall,MLK Library,Subscriber
4.65,24,2013,9,12,1,St James Park,Paseo de San Antonio,Subscriber
7.633333333333334,24,2013,9,12,1,Washington at Kearney,Powell at Post (Union Square),Subscriber
3.05,24,2013,9,12,1,Harry Bridges Plaza (Ferry Building),Embarcadero at Folsom,Subscriber
7.616666666666666,24,2013,9,12,1,Clay at Battery,Embarcadero at Vallejo,Customer
10.833333333333334,24,2013,9,12,1,Harry Bridges Plaza (Ferry Building),2nd at South Park,Subscriber
10.766666666666667,24,2013,9,12,1,Harry Bridges Plaza (Ferry Building),2nd at South Park,Subscriber
17.716666666666665,24,2013,9,12,1,Davis at Jackson,Davis at Jackson,Subscriber
27.6,24,2013,9,12,1,2nd at South Park,Embarcadero at Sansome,Subscriber
3.5,24,2013,9,12,1,Temporary Transbay Terminal (Howard at Beale),Steuart at Market,Subscriber
6.366666666666666,24,2013,9,12,1,Embarcadero at Folsom,Beale at Market,Subscriber
30.683333333333334,24,2013,9,12,1,Commercial at Montgomery,Commercial at Montgomery,Subscriber
13.516666666666667,24,2013,9,12,1,Market at 10th,San Francisco City Hall,Subscriber
4.95,24,2013,9,12,1,Clay at Battery,Embarcadero at Vallejo,Subscriber
19.516666666666666,24,2013,9,12,1,Steuart at Market,2nd at Townsend,Subscriber
8.35,24,2013,9,12,1,Powell at Post (Union Square),Steuart at Market,Subscriber
26.566666666666666,24,2013,9,12,1,Commercial at Montgomery,Commercial at Montgomery,Customer
32.916666666666664,24,2013,9,12,1,Clay at Battery,Clay at Battery,Subscriber
27.4,24,2013,9,12,1,Beale at Market,Davis at Jackson,Customer
4.916666666666667,24,2013,9,12,1,Embarcadero at Bryant,Harry Bridges Plaza (Ferry Building),Subscriber
12.866666666666667,24,2013,9,12,1,Townsend at 7th,2nd at South Park,Subscriber
44.666666666666664,24,2013,9,12,1,5th at Howard,Davis at Jackson,Subscriber
14.083333333333334,24,2013,9,12,1,Townsend at 7th,2nd at Folsom,Subscriber
56.766666666666666,24,2013,9,12,1,Beale at Market,Beale at Market,Customer
56.9,24,2013,9,12,1,Beale at Market,Beale at Market,Customer
113.75,24,2013,9,12,1,Embarcadero at Sansome,Harry Bridges Plaza (Ferry Building),Customer
113.63333333333334,24,2013,9,12,1,Embarcadero at Sansome,Harry Bridges Plaza (Ferry Building),Customer
41.88333333333333,24,2013,9,13,1,Howard at 2nd,Davis at Jackson,Customer
18.283333333333335,24,2013,9,13,1,Clay at Battery,Davis at Jackson,Subscriber
8.316666666666666,24,2013,9,13,1,Townsend at 7th,2nd at South Park,Customer
18.9,24,2013,9,13,1,Post at Kearney,Davis at Jackson,Subscriber
3.783333333333333,24,2013,9,13,1,Paseo de San Antonio,St James Park,Subscriber
12.283333333333333,24,2013,9,13,1,Market at 10th,Harry Bridges Plaza (Ferry Building),Customer
28.333333333333332,24,2013,9,13,1,San Francisco City Hall,Market at 10th,Subscriber
42.75,24,2013,9,13,1,Washington at Kearney,Davis at Jackson,Customer
4.35,24,2013,9,13,1,SJSU - San Salvador at 9th,San Salvador at 1st,Subscriber
5.483333333333333,24,2013,9,13,1,MLK Library,Paseo de San Antonio,Subscriber
22.566666666666666,24,2013,9,13,1,Commercial at Montgomery,Commercial at Montgomery,Subscriber
10.183333333333334,24,2013,9,13,1,Steuart at Market,2nd at South Park,Subscriber
1413.1833333333334,24,2013,9,13,1,SJSU 4th at San Carlos,Japantown,Customer
21.7,24,2013,9,13,1,Townsend at 7th,Washington at Kearney,Subscriber
4.8,24,2013,9,13,1,Civic Center BART (7th at Market),South Van Ness at Market,Subscriber
8.766666666666667,24,2013,9,13,1,Post at Kearney,5th at Howard,Subscriber
3.216666666666667,24,2013,9,13,1,Embarcadero at Folsom,Harry Bridges Plaza (Ferry Building),Subscriber
5.516666666666667,24,2013,9,13,1,Harry Bridges Plaza (Ferry Building),Davis at Jackson,Subscriber
2.5833333333333335,24,2013,9,13,1,Golden Gate at Polk,Civic Center BART (7th at Market),Subscriber
23.016666666666666,24,2013,9,13,1,Embarcadero at Sansome,Market at 4th,Customer
25.933333333333334,24,2013,9,13,1,Davis at Jackson,Davis at Jackson,Subscriber
6.366666666666666,24,2013,9,13,1,Harry Bridges Plaza (Ferry Building),Temporary Transbay Terminal (Howard at Beale),Subscriber
6.916666666666667,24,2013,9,13,1,5th at Howard,San Francisco Caltrain 2 (330 Townsend),Customer
8.166666666666666,24,2013,9,13,1,Market at 4th,Market at 10th,Subscriber
2.6166666666666667,24,2013,9,13,1,Steuart at Market,Embarcadero at Folsom,Subscriber
7.666666666666667,24,2013,9,13,1,Market at 4th,Market at 10th,Subscriber
16.766666666666666,24,2013,9,13,1,Post at Kearney,San Francisco City Hall,Subscriber
12.8,24,2013,9,13,1,San Francisco Caltrain (Townsend at 4th),Market at 4th,Customer
7.15,24,2013,9,13,1,Commercial at Montgomery,Temporary Transbay Terminal (Howard at Beale),Customer
5.383333333333334,24,2013,9,13,1,Powell Street BART,Market at 10th,Subscriber
17.483333333333334,24,2013,9,13,1,Clay at Battery,Davis at Jackson,Customer
12.8,24,2013,9,13,1,Post at Kearney,San Francisco City Hall,Subscriber
8.5,24,2013,9,13,1,Powell Street BART,Market at 10th,Subscriber
5.5,24,2013,9,13,1,Powell at Post (Union Square),Mechanics Plaza (Market at Battery),Subscriber
8.316666666666666,24,2013,9,13,1,Harry Bridges Plaza (Ferry Building),Commercial at Montgomery,Customer
7.5,24,2013,9,13,1,Golden Gate at Polk,5th at Howard,Subscriber
14.416666666666666,24,2013,9,13,1,2nd at South Park,Market at 10th,Customer
18.716666666666665,24,2013,9,13,1,Market at 4th,Embarcadero at Sansome,Customer
4.333333333333333,24,2013,9,13,1,Market at 4th,Beale at Market,Subscriber
3.85,24,2013,9,13,1,Townsend at 7th,San Francisco Caltrain (Townsend at 4th),Subscriber
22.95,24,2013,9,13,1,Market at 4th,Embarcadero at Sansome,Customer
5.583333333333333,24,2013,9,13,1,Davis at Jackson,Grant Avenue at Columbus Avenue,Subscriber
34.05,24,2013,9,13,1,Harry Bridges Plaza (Ferry Building),Market at Sansome,Customer
20.666666666666668,24,2013,9,13,1,2nd at South Park,Townsend at 7th,Subscriber
20.65,24,2013,9,13,1,2nd at South Park,Townsend at 7th,Customer
14.516666666666667,24,2013,9,13,1,Harry Bridges Plaza (Ferry Building),Steuart at Market,Subscriber
20.816666666666666,24,2013,9,13,1,Embarcadero at Bryant,Embarcadero at Sansome,Customer
34.55,24,2013,9,13,1,Yerba Buena Center of the Arts (3rd @ Howard),Embarcadero at Sansome,Customer
19.05,24,2013,9,13,1,Yerba Buena Center of the Arts (3rd @ Howard),Embarcadero at Sansome,Customer
3.5166666666666666,24,2013,9,13,1,Davis at Jackson,Clay at Battery,Customer
3.4166666666666665,24,2013,9,13,1,Commercial at Montgomery,Harry Bridges Plaza (Ferry Building),Subscriber
14.0,24,2013,9,13,1,South Van Ness at Market,Embarcadero at Folsom,Subscriber
6.533333333333333,24,2013,9,13,1,Embarcadero at Sansome,Harry Bridges Plaza (Ferry Building),Subscriber
176.1,24,2013,9,13,1,San Francisco City Hall,Civic Center BART (7th at Market),Customer
174.85,24,2013,9,13,1,San Francisco City Hall,Civic Center BART (7th at Market),Customer
8.8,24,2013,9,13,1,Grant Avenue at Columbus Avenue,Post at Kearney,Subscriber
81.76666666666667,24,2013,9,13,1,Market at 4th,Market at 4th,Customer
10.7,24,2013,9,13,1,Spear at Folsom,Davis at Jackson,Subscriber
61.53333333333333,24,2013,9,13,1,Temporary Transbay Terminal (Howard at Beale),Temporary Transbay Terminal (Howard at Beale),Customer
3.5166666666666666,24,2013,9,13,1,Adobe on Almaden,Paseo de San Antonio,Subscriber
5.716666666666667,24,2013,9,13,1,Powell at Post (Union Square),Washington at Kearney,Subscriber
58.18333333333333,24,2013,9,13,1,Temporary Transbay Terminal (Howard at Beale),Temporary Transbay Terminal (Howard at Beale),Customer
29.516666666666666,24,2013,9,13,1,Market at 10th,Clay at Battery,Subscriber
21.8,24,2013,9,13,1,Embarcadero at Bryant,Embarcadero at Sansome,Subscriber
5.966666666666667,24,2013,9,13,1,Temporary Transbay Terminal (Howard at Beale),Market at Sansome,Subscriber
22.566666666666666,24,2013,9,13,1,Embarcadero at Sansome,Golden Gate at Polk,Subscriber
52.05,24,2013,9,13,1,Temporary Transbay Terminal (Howard at Beale),Temporary Transbay Terminal (Howard at Beale),Customer
10.166666666666666,24,2013,9,14,1,Embarcadero at Sansome,Market at Sansome,Customer
8.7,24,2013,9,14,1,Commercial at Montgomery,Mechanics Plaza (Market at Battery),Subscriber
2.1666666666666665,24,2013,9,14,1,San Mateo County Center,San Mateo County Center,Subscriber
62.28333333333333,24,2013,9,14,1,San Francisco City Hall,Mechanics Plaza (Market at Battery),Customer
5.016666666666667,24,2013,9,14,1,Harry Bridges Plaza (Ferry Building),Temporary Transbay Terminal (Howard at Beale),Subscriber
9.983333333333333,24,2013,9,14,1,Embarcadero at Sansome,Market at Sansome,Subscriber
52.983333333333334,24,2013,9,14,1,Embarcadero at Folsom,Embarcadero at Folsom,Customer
12.9,24,2013,9,14,1,Commercial at Montgomery,Embarcadero at Bryant,Subscriber
11.95,24,2013,9,14,1,Spear at Folsom,Spear at Folsom,Subscriber
8.133333333333333,24,2013,9,14,1,Townsend at 7th,2nd at South Park,Subscriber
8.716666666666667,24,2013,9,14,1,Embarcadero at Sansome,Clay at Battery,Customer
7.466666666666667,24,2013,9,14,1,Embarcadero at Sansome,Clay at Battery,Customer
3.3333333333333335,24,2013,9,14,1,San Mateo County Center,Broadway at Main,Subscriber
18.483333333333334,24,2013,9,14,1,Townsend at 7th,Harry Bridges Plaza (Ferry Building),Subscriber
9.416666666666666,24,2013,9,14,1,Mechanics Plaza (Market at Battery),Powell at Post (Union Square),Customer
8.0,24,2013,9,14,1,Paseo de San Antonio,Adobe on Almaden,Subscriber
12.316666666666666,24,2013,9,14,1,Yerba Buena Center of the Arts (3rd @ Howard),Golden Gate at Polk,Customer
29.966666666666665,24,2013,9,14,1,Post at Kearney,Post at Kearney,Customer
16.833333333333332,24,2013,9,14,1,2nd at Folsom,South Van Ness at Market,Subscriber
10.766666666666667,24,2013,9,14,1,Steuart at Market,Powell at Post (Union Square),Subscriber
3.8,24,2013,9,14,1,Civic Center BART (7th at Market),Powell Street BART,Subscriber
3.433333333333333,24,2013,9,14,1,Palo Alto Caltrain Station,Cowper at University,Subscriber
9.1,24,2013,9,14,1,Embarcadero at Sansome,Harry Bridges Plaza (Ferry Building),Customer
9.3,24,2013,9,14,1,Embarcadero at Sansome,Harry Bridges Plaza (Ferry Building),Customer
5.416666666666667,24,2013,9,14,1,Temporary Transbay Terminal (Howard at Beale),Commercial at Montgomery,Customer
11.016666666666667,24,2013,9,14,1,Embarcadero at Sansome,Market at Sansome,Subscriber
6.2,24,2013,9,14,1,San Francisco Caltrain 2 (330 Townsend),5th at Howard,Subscriber
8.566666666666666,24,2013,9,14,1,Embarcadero at Sansome,Spear at Folsom,Subscriber
4.633333333333334,24,2013,9,14,1,Mechanics Plaza (Market at Battery),Market at 4th,Subscriber
7.333333333333333,24,2013,9,14,1,Embarcadero at Sansome,Clay at Battery,Customer
14.266666666666667,24,2013,9,14,1,Embarcadero at Sansome,Market at 4th,Customer
13.4,24,2013,9,14,1,Embarcadero at Sansome,Market at 4th,Customer
8.233333333333333,24,2013,9,14,1,Embarcadero at Sansome,Spear at Folsom,Subscriber
7.816666666666666,24,2013,9,14,1,Embarcadero at Bryant,Harry Bridges Plaza (Ferry Building),Subscriber
6.1,24,2013,9,14,1,Spear at Folsom,2nd at South Park,Subscriber
3.6666666666666665,24,2013,9,14,1,Commercial at Montgomery,Washington at Kearney,Subscriber
4.383333333333334,24,2013,9,14,1,Embarcadero at Vallejo,Steuart at Market,Subscriber
14.783333333333333,24,2013,9,14,1,Embarcadero at Vallejo,Powell Street BART,Customer
7.483333333333333,24,2013,9,14,1,Steuart at Market,Post at Kearney,Subscriber
10.65,24,2013,9,14,1,Market at 4th,Golden Gate at Polk,Subscriber
6.916666666666667,24,2013,9,14,1,Powell Street BART,San Francisco Caltrain (Townsend at 4th),Subscriber
13.866666666666667,24,2013,9,14,1,Embarcadero at Sansome,Embarcadero at Bryant,Customer
10.866666666666667,24,2013,9,14,1,Embarcadero at Sansome,Beale at Market,Customer
2.8833333333333333,24,2013,9,14,1,Steuart at Market,Spear at Folsom,Subscriber
16.266666666666666,24,2013,9,14,1,Embarcadero at Sansome,2nd at South Park,Subscriber
5.75,24,2013,9,14,1,Embarcadero at Vallejo,Spear at Folsom,Subscriber
9.733333333333333,24,2013,9,15,1,Market at Sansome,2nd at Townsend,Subscriber
11.5,24,2013,9,15,1,Embarcadero at Sansome,Market at Sansome,Customer
8.366666666666667,24,2013,9,15,1,Embarcadero at Vallejo,Embarcadero at Bryant,Customer
6.233333333333333,24,2013,9,15,1,2nd at Folsom,Mechanics Plaza (Market at Battery),Subscriber
10.383333333333333,24,2013,9,14,1,MLK Library,Japantown,Subscriber
11.616666666666667,24,2013,9,15,1,2nd at Townsend,Steuart at Market,Subscriber
36.95,24,2013,9,15,1,Redwood City Medical Center,Redwood City Caltrain Station,Customer
3.8333333333333335,24,2013,9,15,1,Market at Sansome,Temporary Transbay Terminal (Howard at Beale),Subscriber
10.333333333333334,24,2013,9,15,1,Market at 4th,Market at 10th,Customer
7.133333333333334,24,2013,9,15,1,Beale at Market,2nd at Townsend,Subscriber
5.816666666666666,24,2013,9,15,1,2nd at South Park,2nd at South Park,Subscriber
11.3,24,2013,9,15,1,Davis at Jackson,5th at Howard,Subscriber
7.433333333333334,24,2013,9,15,1,San Francisco Caltrain 2 (330 Townsend),5th at Howard,Subscriber
13.85,24,2013,9,15,1,Mechanics Plaza (Market at Battery),Grant Avenue at Columbus Avenue,Subscriber
8.616666666666667,24,2013,9,15,1,Mechanics Plaza (Market at Battery),Grant Avenue at Columbus Avenue,Subscriber
6.216666666666667,24,2013,9,15,1,2nd at South Park,Temporary Transbay Terminal (Howard at Beale),Subscriber
4.533333333333333,24,2013,9,15,1,San Francisco Caltrain 2 (330 Townsend),Townsend at 7th,Subscriber
6.8,24,2013,9,15,1,San Jose City Hall,San Salvador at 1st,Subscriber
7.366666666666666,24,2013,9,15,1,San Jose City Hall,Japantown,Customer
6.066666666666666,24,2013,9,15,1,Howard at 2nd,Embarcadero at Folsom,Subscriber
1071.8333333333333,24,2013,9,15,1,Embarcadero at Vallejo,Embarcadero at Bryant,Customer
5.466666666666667,24,2013,9,15,1,Townsend at 7th,San Francisco Caltrain (Townsend at 4th),Subscriber
9.316666666666666,24,2013,9,15,1,Beale at Market,Embarcadero at Folsom,Subscriber
9.383333333333333,24,2013,9,15,1,Powell Street BART,South Van Ness at Market,Subscriber
6.483333333333333,24,2013,9,15,1,Post at Kearney,2nd at Townsend,Subscriber
5.533333333333333,24,2013,9,15,1,5th at Howard,San Francisco Caltrain 2 (330 Townsend),Subscriber
10.066666666666666,24,2013,9,15,1,Howard at 2nd,San Francisco Caltrain 2 (330 Townsend),Customer
10.083333333333334,24,2013,9,15,1,Post at Kearney,San Francisco Caltrain (Townsend at 4th),Customer
10.083333333333334,24,2013,9,15,1,Market at 10th,San Francisco Caltrain (Townsend at 4th),Subscriber
3.9166666666666665,24,2013,9,15,1,Paseo de San Antonio,MLK Library,Subscriber
18.333333333333332,24,2013,9,15,1,Market at 4th,Powell Street BART,Customer
6.116666666666666,24,2013,9,15,1,Market at Sansome,Embarcadero at Bryant,Subscriber
8.983333333333333,24,2013,9,15,1,Embarcadero at Folsom,2nd at Townsend,Subscriber
3.3333333333333335,24,2013,9,15,1,2nd at South Park,Howard at 2nd,Subscriber
5.0,24,2013,9,15,1,Grant Avenue at Columbus Avenue,Davis at Jackson,Subscriber
4.533333333333333,24,2013,9,15,1,Temporary Transbay Terminal (Howard at Beale),Harry Bridges Plaza (Ferry Building),Subscriber
4.833333333333333,24,2013,9,15,1,Cowper at University,Palo Alto Caltrain Station,Subscriber
6.433333333333334,24,2013,9,15,1,Steuart at Market,Howard at 2nd,Subscriber
11.016666666666667,24,2013,9,15,1,2nd at Folsom,Steuart at Market,Customer
26.616666666666667,24,2013,9,15,1,Embarcadero at Sansome,Embarcadero at Folsom,Subscriber
7.85,24,2013,9,15,1,Redwood City Caltrain Station,Redwood City Medical Center,Customer
7.55,24,2013,9,15,1,Steuart at Market,Post at Kearney,Subscriber
22.533333333333335,24,2013,9,15,1,Embarcadero at Vallejo,Embarcadero at Vallejo,Customer
2.783333333333333,24,2013,9,15,1,Howard at 2nd,Market at Sansome,Subscriber
9.283333333333333,24,2013,9,15,1,Powell at Post (Union Square),Steuart at Market,Subscriber
4.866666666666666,24,2013,9,15,1,5th at Howard,San Francisco Caltrain (Townsend at 4th),Subscriber
7.183333333333334,24,2013,9,15,1,Temporary Transbay Terminal (Howard at Beale),2nd at South Park,Subscriber
9.116666666666667,24,2013,9,15,1,Embarcadero at Sansome,Steuart at Market,Customer
91.16666666666667,24,2013,9,15,1,Washington at Kearney,Grant Avenue at Columbus Avenue,Customer
13.466666666666667,24,2013,9,15,1,South Van Ness at Market,Post at Kearney,Customer
90.63333333333334,24,2013,9,16,1,Washington at Kearney,Grant Avenue at Columbus Avenue,Customer
17.366666666666667,24,2013,9,16,1,Beale at Market,South Van Ness at Market,Subscriber
10.15,24,2013,9,16,1,San Jose City Hall,San Jose Diridon Caltrain Station,Subscriber
10.883333333333333,24,2013,9,16,1,Market at Sansome,San Francisco Caltrain 2 (330 Townsend),Subscriber
18.7,24,2013,9,16,1,Townsend at 7th,Golden Gate at Polk,Subscriber
11.3,24,2013,9,16,1,St James Park,San Jose Diridon Caltrain Station,Subscriber
6.483333333333333,24,2013,9,16,1,2nd at Townsend,Spear at Folsom,Subscriber
2.5,24,2013,9,16,1,Market at 4th,Powell Street BART,Subscriber
15.666666666666666,24,2013,9,16,1,Embarcadero at Vallejo,San Francisco Caltrain (Townsend at 4th),Subscriber
6.466666666666667,24,2013,9,16,1,2nd at Folsom,5th at Howard,Subscriber
11.483333333333333,24,2013,9,16,1,San Francisco Caltrain (Townsend at 4th),Spear at Folsom,Customer
5.316666666666666,24,2013,9,16,1,Davis at Jackson,Mechanics Plaza (Market at Battery),Subscriber
7.533333333333333,24,2013,9,16,1,Post at Kearney,Temporary Transbay Terminal (Howard at Beale),Subscriber
11.15,24,2013,9,16,1,Market at 4th,Townsend at 7th,Customer
11.916666666666666,24,2013,9,16,1,Steuart at Market,San Francisco Caltrain (Townsend at 4th),Subscriber
14.933333333333334,24,2013,9,16,1,Townsend at 7th,Temporary Transbay Terminal (Howard at Beale),Subscriber
