duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
16.183333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
7.016666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
7.016666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
14.083333333333334,1,2013,9,11,Sunday,Mountain View,Mountain View,Customer
25.2,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
7.5,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
81.41666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.983333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
5.7,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.116666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
2.183333333333333,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
20.016666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
70.86666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
229.7,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
229.33333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.516666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
7.516666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
18.55,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
218.81666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.483333333333334,1,2013,9,11,Sunday,San Jose,San Jose,Customer
36.15,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
35.483333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
22.9,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
22.35,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
4.8,1,2013,9,11,Sunday,San Francisco,San Francisco,Subscriber
249.15,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
18.433333333333334,1,2013,9,11,Sunday,San Jose,San Jose,Customer
12.566666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
12.883333333333333,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
19.816666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
288.6166666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
37.2,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
288.23333333333335,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
147.16666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
39.916666666666664,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
25.833333333333332,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
33.9,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
33.9,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
10.833333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
9.583333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
386.6166666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
15.233333333333333,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
135.73333333333332,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
14.95,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
160.63333333333333,1,2013,9,11,Sunday,San Francisco,San Francisco,Subscriber
8.183333333333334,1,2013,9,11,Sunday,San Jose,San Jose,Customer
36.55,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
10.116666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Subscriber
10.0,1,2013,9,11,Sunday,San Francisco,San Francisco,Subscriber
23.183333333333334,1,2013,9,11,Sunday,San Jose,San Jose,Customer
23.05,1,2013,9,11,Sunday,San Jose,San Jose,Customer
3.2,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
20.65,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
26.85,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
12.733333333333333,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
26.466666666666665,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
5.683333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
12.9,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
8.616666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Subscriber
29.416666666666668,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
24.116666666666667,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.45,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
11.833333333333334,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
10.666666666666666,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
11.7,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
10.45,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
391.03333333333336,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
21.55,1,2013,9,11,Sunday,San Francisco,San Francisco,Customer
43.8,1,2013,9,11,Sunday,San Jose,San Jose,Customer
8.75,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
4.883333333333334,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
4.7,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
418.2,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
44.7,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
69.61666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
3.933333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
23.666666666666668,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
22.733333333333334,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
35.13333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
111.73333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
19.866666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
111.55,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
35.266666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
32.4,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
23.466666666666665,1,2013,9,12,Sunday,Mountain View,Mountain View,Subscriber
23.633333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
17.616666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
17.483333333333334,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
82.56666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
82.15,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
22.033333333333335,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
20.566666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
21.016666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
29.566666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
16.766666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
16.5,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
27.6,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
10.95,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
100.15,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
5.1,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
20.966666666666665,1,2013,9,12,Sunday,San Jose,San Jose,Customer
247.25,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
20.816666666666666,1,2013,9,12,Sunday,San Jose,San Jose,Customer
13.166666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
16.35,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
16.216666666666665,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
21.75,1,2013,9,12,Sunday,Palo Alto,Palo Alto,Customer
14.216666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
14.316666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
9.083333333333334,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
13.716666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
13.4,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
25.016666666666666,1,2013,9,12,Sunday,San Jose,San Jose,Customer
24.766666666666666,1,2013,9,12,Sunday,San Jose,San Jose,Customer
12.25,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
12.233333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
24.383333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
24.283333333333335,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
13.366666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
12.266666666666667,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
12.033333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
47.88333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
151.23333333333332,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
20.15,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
218.78333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
40.1,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
214.51666666666668,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
37.833333333333336,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
11.95,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
32.266666666666666,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
11.133333333333333,1,2013,9,12,Sunday,San Francisco,San Francisco,Subscriber
33.78333333333333,1,2013,9,12,Sunday,Palo Alto,Palo Alto,Customer
22.116666666666667,1,2013,9,12,Sunday,Mountain View,Mountain View,Subscriber
55.9,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
19.3,1,2013,9,12,Sunday,San Jose,San Jose,Subscriber
30.466666666666665,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
30.05,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
435.46666666666664,1,2013,9,12,Sunday,Redwood City,Redwood City,Customer
28.6,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
435.0,1,2013,9,12,Sunday,Redwood City,Redwood City,Customer
27.85,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
28.1,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
24.95,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
13.4,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
24.1,1,2013,9,12,Sunday,San Francisco,San Francisco,Customer
157.51666666666668,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
15.916666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
15.533333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
110.3,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
9.516666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
9.466666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
37.733333333333334,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
145.75,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
145.85,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
19.116666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
13.566666666666666,1,2013,9,13,Sunday,San Jose,San Jose,Customer
13.283333333333333,1,2013,9,13,Sunday,San Jose,San Jose,Customer
277.8333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
10.65,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
3.066666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
95.51666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
2.716666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
20.7,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
20.35,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
9.783333333333333,1,2013,9,13,Sunday,San Jose,San Jose,Subscriber
75.8,1,2013,9,13,Sunday,Palo Alto,Palo Alto,Customer
337.3333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
336.6,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
37.416666666666664,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
37.71666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
28.116666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
4.466666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
17.833333333333332,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
4.25,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
261.31666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
27.25,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
17.116666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
25.8,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
8.133333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
19.633333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
18.7,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
7.916666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
21.083333333333332,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
21.683333333333334,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
21.55,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
6.666666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
9.1,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
8.233333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
19.983333333333334,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
16.383333333333333,1,2013,9,13,Sunday,San Jose,San Jose,Customer
11.733333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
16.433333333333334,1,2013,9,13,Sunday,San Jose,San Jose,Customer
18.083333333333332,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
17.933333333333334,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
10.15,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
19.666666666666668,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
19.733333333333334,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
16.316666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
12.133333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
5.816666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
19.466666666666665,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
14.266666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
31.45,1,2013,9,13,Sunday,Mountain View,Mountain View,Customer
30.95,1,2013,9,13,Sunday,Mountain View,Mountain View,Customer
11.133333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
7.083333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
6.35,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
7.85,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
7.25,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
7.283333333333333,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
7.25,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
5.766666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
11.7,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
5.45,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
9.55,1,2013,9,13,Sunday,San Francisco,San Francisco,Subscriber
9.666666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
10.316666666666666,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
12.85,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
13.766666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
14.116666666666667,1,2013,9,13,Sunday,San Francisco,San Francisco,Customer
44.06666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
9.1,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
180.45,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
8.533333333333333,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
180.11666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
4.45,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
6.366666666666666,1,2013,9,14,Sunday,Mountain View,Mountain View,Subscriber
15.833333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
16.85,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
340.6666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
13.866666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
14.9,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
14.666666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
11.666666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
8.716666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
8.85,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
8.4,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
335.68333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
34.95,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
12.45,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
12.35,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
24.483333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
23.716666666666665,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
32.166666666666664,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
11.45,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
12.416666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
11.9,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
50.516666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
13.316666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
57.6,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
118.23333333333333,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
9.35,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
115.61666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
6.083333333333333,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
106.06666666666666,1,2013,9,14,Sunday,Palo Alto,Palo Alto,Customer
99.1,1,2013,9,14,Sunday,Palo Alto,Palo Alto,Customer
16.916666666666668,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
17.216666666666665,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
27.616666666666667,1,2013,9,14,Sunday,Redwood City,Redwood City,Customer
14.933333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
43.5,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
25.533333333333335,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
4.966666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
39.25,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
32.35,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
17.616666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
40.733333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
30.766666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
8.216666666666667,1,2013,9,14,Sunday,San Jose,San Jose,Subscriber
20.016666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
5.416666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Subscriber
9.333333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
24.15,1,2013,9,14,Sunday,San Jose,San Jose,Customer
9.816666666666666,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
27.9,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
28.116666666666667,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
8.933333333333334,1,2013,9,14,Sunday,San Jose,San Jose,Subscriber
7.933333333333334,1,2013,9,14,Sunday,San Francisco,San Francisco,Customer
18.516666666666666,1,2013,9,14,Sunday,San Jose,San Jose,Customer
16.55,1,2013,9,15,Sunday,San Jose,San Jose,Customer
3.0833333333333335,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
2.566666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
11.366666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
11.45,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
6.633333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
14.05,1,2013,9,15,Sunday,San Jose,San Jose,Customer
22.8,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
13.883333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
4.816666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
13.683333333333334,1,2013,9,15,Sunday,San Jose,San Jose,Subscriber
3.3666666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
3.433333333333333,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
3.55,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
3.1166666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
11.5,1,2013,9,15,Sunday,San Jose,San Jose,Customer
5.166666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
10.983333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
9.016666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
10.316666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
8.883333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
8.55,1,2013,9,15,Sunday,San Jose,San Jose,Customer
67.4,1,2013,9,15,Sunday,San Jose,San Jose,Customer
4.433333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
9.566666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
21.733333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
21.15,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
154.35,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
20.166666666666668,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
95.71666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
98.45,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
23.283333333333335,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
97.56666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
98.05,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
21.983333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
375.06666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
18.133333333333333,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
91.06666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
6.7,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
24.1,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
24.166666666666668,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
13.816666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
14.8,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
71.58333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
70.86666666666666,1,2013,9,15,Sunday,San Jose,San Jose,Customer
84.81666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
18.433333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
15.6,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
9.7,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
9.083333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
22.4,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
14.6,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
24.116666666666667,1,2013,9,15,Sunday,San Jose,San Jose,Customer
23.466666666666665,1,2013,9,15,Sunday,San Jose,San Jose,Customer
12.533333333333333,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
10.05,1,2013,9,15,Sunday,San Jose,San Jose,Subscriber
11.816666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
81.61666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
10.1,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
81.65,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
6.016666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
8.633333333333333,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
19.233333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
7.55,1,2013,9,15,Sunday,Mountain View,Mountain View,Customer
17.466666666666665,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
4.566666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Subscriber
19.95,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
25.183333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
25.183333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
11.483333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
13.966666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
10.783333333333333,1,2013,9,15,Sunday,San Jose,San Jose,Customer
19.016666666666666,1,2013,9,15,Sunday,Mountain View,Mountain View,Customer
15.816666666666666,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
20.6,1,2013,9,15,Sunday,Mountain View,Mountain View,Customer
16.616666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
57.11666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
33.96666666666667,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
32.483333333333334,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
11.633333333333333,1,2013,9,15,Sunday,San Francisco,San Francisco,Customer
50.36666666666667,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
27.766666666666666,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
21.166666666666668,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
20.7,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
51.43333333333333,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
44.55,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
24.016666666666666,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
7.566666666666666,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
7.466666666666667,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
27.666666666666668,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
6.416666666666667,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
22.066666666666666,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
30.9,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
35.1,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
48.5,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
48.166666666666664,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
1423.75,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
49.2,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
48.38333333333333,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
1422.6833333333334,1,2013,9,16,Sunday,San Francisco,San Francisco,Customer
16.6,1,2013,9,16,Sunday,San Francisco,San Francisco,Subscriber
